"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7 rounds of 'Selfie with #Modi' campaign during #Delhi assembly elections cost #BJP Rs 1.06 crorehttp://ow.ly/U4lz1",FALSE,5,NA,2015-10-31 07:10:05,FALSE,NA,"660353030420844544",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EconomicTimes",13,FALSE,FALSE,NA,NA
"#Modi is Guliver while #SoniaGandhi is Pigmy https://t.co/T9peDYBVY2",FALSE,8,NA,2015-10-31 07:09:45,FALSE,NA,"660352944999567360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarekar",5,FALSE,FALSE,NA,NA
"RT @KashmirFocus: Rs 90,000 crores for the next 2 3 years to upgrade of public infrastructure.
This is what #Modi will provide #Kashmir",FALSE,0,NA,2015-10-31 07:09:38,FALSE,NA,"660352915987546116",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","rakeshranjankr",3,TRUE,FALSE,NA,NA
"RT @sttalkindia: Respect for Dravidian parties in Tamilnadu at lowest. Time for #HinduRenaissance. Tamil culture is 100% Hindu. Grab oppo @…",FALSE,0,NA,2015-10-31 07:09:18,FALSE,NA,"660352831845625856",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Shrinagesh_",3,TRUE,FALSE,NA,NA
"Battleground #Kashmir: #Modi's Rally Vs #Geelani's Million March Next Saturday | READ | https://t.co/giOmvlw6xW https://t.co/QapgKRQZJV",FALSE,0,NA,2015-10-31 07:07:39,FALSE,NA,"660352415368003584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsWorldIN",0,FALSE,FALSE,NA,NA
"#RashtriyaEktaDiwas #Modi #NewDelhi #RunForUnity 
- पटेल यांच्या जयंतीनिमित्त दिल्लीत 'रन फॉर युनिटी'चे आयोजन",FALSE,0,NA,2015-10-31 07:07:37,FALSE,NA,"660352409495998464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saamTVmarathi",0,FALSE,FALSE,NA,NA
"RT @Srsseth: Youth Congress Yatra stopped for fake Unity yatra by #Modi https://t.co/7r1EohMPBU via @sharethis
@mehekF @aneela_nadar @drunk…",FALSE,0,NA,2015-10-31 07:07:05,FALSE,NA,"660352272375742464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MehekF",2,TRUE,FALSE,NA,NA
"#RashtriyaEktaDiwas #Modi #NewDelhi
- आज लोहपुरुष सरदार वल्लभभाई पटेल यांची १४० वी जयंती
- जयंतीनिमित्त देशात राष्ट्रीय एकता दिवस साजरा",FALSE,0,NA,2015-10-31 07:07:04,FALSE,NA,"660352269557239808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saamTVmarathi",0,FALSE,FALSE,NA,NA
"RT @TheTOI_pk: NEW DELHI: PM #Modi treated as Bhagwan in Indian Gujrat https://t.co/eR1ZKzwDtT",FALSE,0,NA,2015-10-31 07:06:19,FALSE,NA,"660352079123374080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HinaMakhdoomPTI",22,TRUE,FALSE,NA,NA
"RT @DDNewsLive: LIVE: PM #Modi's address on 140th birth anniversary of #SardarVallabhbhaiPatel | To inaugurate #RunForUnity https://t.co/Mz…",FALSE,0,NA,2015-10-31 07:06:02,FALSE,NA,"660352009225138176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhankritsoni17",12,TRUE,FALSE,NA,NA
"Weather is waning #Modi, your own Cheer Leaders are circumspect https://t.co/92xdjtyelm",FALSE,0,NA,2015-10-31 07:05:42,FALSE,NA,"660351924542177280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","horaata",1,FALSE,FALSE,NA,NA
"Rs 90,000 crores for the next 2 3 years to upgrade of public infrastructure.
This is what #Modi will provide #Kashmir",FALSE,0,NA,2015-10-31 07:05:00,FALSE,NA,"660351748888858624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KashmirFocus",3,FALSE,FALSE,NA,NA
"RT sidhant #english wanted a divided #india. #SardarVallabhbhaiPatel united #india : #modi #RunForUnity",FALSE,0,NA,2015-10-31 07:04:25,FALSE,NA,"660351603401170944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","joel38jackson",0,FALSE,FALSE,NA,NA
"#selfie #modi Cost 1cr to BJP during Delhi Polls
டெல்லி தேர்தலில் 'செல்ஃபி வித் மோடி' 1 கோடி ரூபாய் செலவு. https://t.co/UUnMHRBLYL",FALSE,2,NA,2015-10-31 07:02:39,FALSE,NA,"660351156829319168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tamilflashnews",1,FALSE,FALSE,NA,NA
"RT @ITNlive: गुजराती #Modi का भरोसा न जीत पाए बिहारी Modi ? | #BiharElection2015 - https://t.co/jclruZOWVI https://t.co/dP3qXAWcXK",FALSE,0,NA,2015-10-31 07:01:34,FALSE,NA,"660350883608158208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ghani_Bawri",4,TRUE,FALSE,NA,NA
"RT @sttalkindia: Respect for Dravidian parties in Tamilnadu at lowest. Time for #HinduRenaissance. Tamil culture is 100% Hindu. Grab oppo @…",FALSE,0,NA,2015-10-31 07:01:25,FALSE,NA,"660350848422162432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hemabawa",3,TRUE,FALSE,NA,NA
"#SardarVallabhbhaiPatel used his political acumen to unite #india : #modi #RunForUnity",FALSE,0,NA,2015-10-31 07:01:12,FALSE,NA,"660350792872800256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sidhant",0,FALSE,FALSE,NA,NA
"#english wanted a divided #india. #SardarVallabhbhaiPatel united #india : #modi #RunForUnity",FALSE,0,NA,2015-10-31 07:00:09,FALSE,NA,"660350527704731649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sidhant",0,FALSE,FALSE,NA,NA
"RT @sttalkindia: Respect for Dravidian parties in Tamilnadu at lowest. Time for #HinduRenaissance. Tamil culture is 100% Hindu. Grab oppo @…",FALSE,0,NA,2015-10-31 06:59:03,FALSE,NA,"660350252520607745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kvgeeta",3,TRUE,FALSE,NA,NA
"RT @DrGarekar: #Modi has agreed for""RoundTableConference"" between #AwardReturnees &amp; #AwardRetainee so that peace is restored here https://t…",FALSE,0,NA,2015-10-31 06:59:00,FALSE,NA,"660350241627963393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashu_tryambak",3,TRUE,FALSE,NA,NA
"@NitishKumar #Modi #Bihar 
बांटने वाली भाषा से मोदी खो सकते हैं भारत :नीतीश 

https://t.co/uAsRn9ei8F https://t.co/S6FKsw2WYE",FALSE,0,"NitishKumar",2015-10-31 06:58:35,FALSE,NA,"660350136510341120","143409075","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","biharkesari",0,FALSE,FALSE,NA,NA
"Respect for Dravidian parties in Tamilnadu at lowest. Time for #HinduRenaissance. Tamil culture is 100% Hindu. Grab oppo @AmitShah #Modi",FALSE,2,NA,2015-10-31 06:57:12,FALSE,NA,"660349788005634049",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","sttalkindia",3,FALSE,FALSE,NA,NA
"गुजराती #Modi का भरोसा न जीत पाए बिहारी Modi ? | #BiharElection2015 - https://t.co/jclruZOWVI https://t.co/dP3qXAWcXK",FALSE,2,NA,2015-10-31 06:57:01,FALSE,NA,"660349742585544704",NA,"<a href=""http://www.indiatrendingnow.com/"" rel=""nofollow"">ITN Live</a>","ITNlive",4,FALSE,FALSE,NA,NA
"सत्यार्थी और मूर्ति भी बोले, मोदी राज में अल्पसंख्यक असुरक्षित
https://t.co/H8GQR99zWE #KailashSatyarthi #NarayanMurthy #BeefBan #Modi",FALSE,1,NA,2015-10-31 06:56:52,FALSE,NA,"660349703180173312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inkhabar",1,FALSE,FALSE,NA,NA
"RT @JairajSinghR: Delicately written | Campaign to bring #Modi down is afoot (and why he is partly to blame for it) | @minhazmerchant  http…",FALSE,0,NA,2015-10-31 06:53:33,FALSE,NA,"660348867167154176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rohitagarwal86",9,TRUE,FALSE,NA,NA
"Youth Congress Yatra stopped for fake Unity yatra by #Modi https://t.co/7r1EohMPBU via @sharethis
@mehekF @aneela_nadar @drunkvinodmehta",FALSE,1,NA,2015-10-31 06:53:30,FALSE,NA,"660348854689095680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Srsseth",2,FALSE,FALSE,NA,NA
"RT @Shehzad_Ind: Had asked if #Modi truly believed in #SardarPatel 's msg  
Pretty clear now that #RunForUnity is only cosmetic 

https://t…",FALSE,0,NA,2015-10-31 06:53:14,FALSE,NA,"660348788322643968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quuuu2",10,TRUE,FALSE,NA,NA
"#Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/3sAK67Xf9j https://t.co/X4fiGzhB9S",FALSE,0,NA,2015-10-31 06:53:07,FALSE,NA,"660348758761168901",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SangamSoni3",0,FALSE,FALSE,NA,NA
"RT @JairajSinghR: Delicately written | Campaign to bring #Modi down is afoot (and why he is partly to blame for it) | @minhazmerchant  http…",FALSE,0,NA,2015-10-31 06:51:43,FALSE,NA,"660348404917145600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DV_Apoorv",9,TRUE,FALSE,NA,NA
"kyu @Swamy39 tum kis hasiyat sai bol rahe ho .
#modi sarkar nai bhi tume #dhobi ka #kaku bana diya hain
na-edhar-ki https://t.co/I1RkkqVHDI",FALSE,0,NA,2015-10-31 06:51:17,FALSE,NA,"660348296792158208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShanuAhluwalia",0,FALSE,FALSE,NA,NA
"RT bhatt_prafull: ""Birds of a feather flock together""
#Modi #Omar #genocide https://t.co/rx2XcT3hP2",FALSE,0,NA,2015-10-31 06:50:38,FALSE,NA,"660348135345098752",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BrettGarrot",0,FALSE,FALSE,NA,NA
"RT @Srsseth: The unpad, illiterate narcissistic #Modi will never understand. Most human values are beyond his capability. https://t.co/cHem…",FALSE,0,NA,2015-10-31 06:50:27,FALSE,NA,"660348087777423360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goeltm_tg",6,TRUE,FALSE,NA,NA
"#RunForUnity another drama by hypocrite #Modi  Strict action at ground level &amp; disciplining its members could do much unity @ArvindKejriwal",FALSE,0,NA,2015-10-31 06:49:51,FALSE,NA,"660347937369665536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bharatheeraj",0,FALSE,FALSE,NA,NA
"#scientists after #writers n #artists 
#Modi jee where is #India headed? 
You should correct things before too late. https://t.co/Ve2AFpF2rw",FALSE,0,NA,2015-10-31 06:49:19,FALSE,NA,"660347801222557696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girib71",0,FALSE,FALSE,NA,NA
"RT @newsflickshindi: #Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,0,NA,2015-10-31 06:48:44,FALSE,NA,"660347656531644417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OFFICEofDrama",28,TRUE,FALSE,NA,NA
"RT @newsflickshindi: #Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,0,NA,2015-10-31 06:48:20,FALSE,NA,"660347553876021248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Himanshu9080",28,TRUE,FALSE,NA,NA
"RT @thatsTamil: பீகார் தேர்தலில் வெற்றிபெறும் முனைப்பில் இந்தியாவை மோடி இழந்துவிடுவார்: நிதீஷ்குமார் எச்சரிக்கை  https://t.co/6kWiVpDfUo #M…",FALSE,0,NA,2015-10-31 06:47:20,FALSE,NA,"660347301609652224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","selvamani67871",1,TRUE,FALSE,NA,NA
"#Modi holds bilaterals with 41 visiting African leaders #jobs #money #work #: New Delhi, Oct 31 (IANS) Prime M... https://t.co/4475AaChH2",FALSE,0,NA,2015-10-31 06:46:29,FALSE,NA,"660347091584053249",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","zupalive",0,FALSE,FALSE,NA,NA
"RT @DrGarekar: #Modi has agreed for""RoundTableConference"" between #AwardReturnees &amp; #AwardRetainee so that peace is restored here https://t…",FALSE,0,NA,2015-10-31 06:45:45,FALSE,NA,"660346905633796100",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jgdpalak",3,TRUE,FALSE,NA,NA
"#Modi has agreed for""RoundTableConference"" between #AwardReturnees &amp; #AwardRetainee so that peace is restored here https://t.co/LpbfFRwLiw",FALSE,4,NA,2015-10-31 06:44:52,FALSE,NA,"660346684849782784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarekar",3,FALSE,FALSE,NA,NA
"பீகார் தேர்தலில் வெற்றிபெறும் முனைப்பில் இந்தியாவை மோடி இழந்துவிடுவார்: நிதீஷ்குமார் எச்சரிக்கை  https://t.co/6kWiVpDfUo #Modi",FALSE,1,NA,2015-10-31 06:44:47,FALSE,NA,"660346663500812288",NA,"<a href=""http://tamil.oneindia.in/"" rel=""nofollow"">Oneindia Tamil</a>","thatsTamil",1,FALSE,FALSE,NA,NA
"RT @newsflickshindi: #Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,0,NA,2015-10-31 06:44:29,FALSE,NA,"660346584404619264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Amitsinhchauhan",28,TRUE,FALSE,NA,NA
"RT @DDNewsLive: LIVE: PM #Modi's address on 140th birth anniversary of #SardarVallabhbhaiPatel | To inaugurate #RunForUnity https://t.co/Mz…",FALSE,0,NA,2015-10-31 06:42:58,FALSE,NA,"660346206552375296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamirsenti",12,TRUE,FALSE,NA,NA
"The unpad, illiterate narcissistic #Modi will never understand. Most human values are beyond his capability. https://t.co/cHemGvSgKz",FALSE,4,NA,2015-10-31 06:42:53,FALSE,NA,"660346184377077760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Srsseth",6,FALSE,FALSE,NA,NA
"RT @newsflickshindi: #Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,0,NA,2015-10-31 06:42:40,FALSE,NA,"660346128450220032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veekayanand",28,TRUE,FALSE,NA,NA
"RT @newsflickshindi: #Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,0,NA,2015-10-31 06:41:52,FALSE,NA,"660345926712594436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premkrishnap",28,TRUE,FALSE,NA,NA
"RT @varunmiglani1: @ajaymaken @GreatIndiaFirst @MaswoodZ #Kejriwal #Modi https://t.co/aQQpOkBHUX",FALSE,0,NA,2015-10-31 06:41:24,FALSE,NA,"660345808840069120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aujjainwal77",1,TRUE,FALSE,NA,NA
"#RisingIntolerance under #Modi government

#womenempowerment 

@bhaiyyajispeaks @Atheist_Krishna @HathwalaThakur https://t.co/g59e1kAl9p",FALSE,0,NA,2015-10-31 06:40:41,FALSE,NA,"660345628036231169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT_rumit",0,FALSE,FALSE,NA,NA
"@ajaymaken @GreatIndiaFirst @MaswoodZ #Kejriwal #Modi https://t.co/aQQpOkBHUX",FALSE,1,"ajaymaken",2015-10-31 06:40:32,FALSE,NA,"660345591793217536","59983585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","varunmiglani1",1,FALSE,FALSE,NA,NA
"#Modi की #LED लाइट देश में नई रोशनी, करोड़ों रुपयों की बचत...https://t.co/m2owVYLET8 https://t.co/S4UBhOTrer",FALSE,27,NA,2015-10-31 06:40:27,FALSE,NA,"660345569563574272",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","newsflickshindi",28,FALSE,FALSE,NA,NA
"RT @punjabkesari: #Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/N3abU8Z0UT",FALSE,0,NA,2015-10-31 06:40:21,FALSE,NA,"660345545907552256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harish8hs",2,TRUE,FALSE,NA,NA
"RT @malviyamit: Once every month, PM #Modi steps in to slash red tape and move along projects.. https://t.co/hPuAbI4szN Financial gain = ne…",FALSE,0,NA,2015-10-31 06:40:02,FALSE,NA,"660345468086390784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NITEEH",18,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #SardarPatel inspires the thought that there is no family name or members linked to his legacy: PM #Modi https://t.co/aI…",FALSE,0,NA,2015-10-31 06:39:59,FALSE,NA,"660345455591559168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kunul19",35,TRUE,FALSE,NA,NA
"RT @IndiaSpend: RT @IndiaSpendHindi: बिहार का बदलता मत– भाजपा के लिए फायदेमंद: https://t.co/HdGh7n9Tqx #BJP #BiharElections #Modi https://t…",FALSE,0,NA,2015-10-31 06:39:53,FALSE,NA,"660345428639137793",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Kwel_Lalit",1,TRUE,FALSE,NA,NA
"RT @TheTOI_pk: NEW DELHI: PM #Modi treated as Bhagwan in Indian Gujrat https://t.co/eR1ZKzwDtT",FALSE,0,NA,2015-10-31 06:38:37,FALSE,NA,"660345111071576064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AisaBiHotaHy",22,TRUE,FALSE,NA,NA
"RT @newsflickshindi: #SkillIndia की बात करने वाले #Modi का दिल मुस्लिमों के लिए पसीजा है या इसके पीछे भीराजनीति है..http://t.co/MfAUCQ8a2W …",FALSE,0,NA,2015-10-31 06:36:16,FALSE,NA,"660344516692439040",NA,"<a href=""http://s14.me"" rel=""nofollow"">Namo App</a>","Manoj_pancholi",19,TRUE,FALSE,NA,NA
"#Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/ulYWlvUXlw https://t.co/dVV5CPNqcZ",FALSE,0,NA,2015-10-31 06:36:09,FALSE,NA,"660344489253449728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","DParashar82",0,FALSE,FALSE,NA,NA
"RT bhatt_prafull: ""Birds of a feather flock together""
#Modi #Omar #genocide https://t.co/rx2XcT3hP2",FALSE,0,NA,2015-10-31 06:35:21,FALSE,NA,"660344288384020480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BrettGarrot",0,FALSE,FALSE,NA,NA
"RT @sanjaybafna: बेचारे केजरीजी दिन रात मोदी #modi .मोदी का जाप कर रहे है (ट्विटर और मीडिया में) पर मोदीजी है की एकबार भी इनका नाम तक नहीं …",FALSE,0,NA,2015-10-31 06:33:22,FALSE,NA,"660343786883710976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bafnajeevan",6,TRUE,FALSE,NA,NA
