"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @manoj2367 @gops333 @geetv79 @panjabgurjjar @sujan9799077831 @GauravPandhi",FALSE,0,"manoj2367",2015-10-31 05:09:23,FALSE,"660310724044959744","660322652502913024","88354008","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @office0ffRG @RAJKUMARINDIA1",FALSE,0,"office0ffRG",2015-10-31 05:09:15,FALSE,"660301756694269952","660322621918048256","3253793138","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @sunny_congress @OfficeOfRG @INCIndia @Sharmistha_GK @NayakRagini @IYC",FALSE,0,"sunny_congress",2015-10-31 05:09:09,FALSE,"660322360336117760","660322594697035776","1570963722","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @manoj2367 @s_szama",FALSE,0,"manoj2367",2015-10-31 05:08:54,FALSE,"660320159534415872","660322533799931904","88354008","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @Ajitkumar_Kanan @iamsmithaa",FALSE,0,"Ajitkumar_Kanan",2015-10-31 05:08:50,FALSE,"660219101726420992","660322513512075264","3241371579","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @Naveennsui @RAJKUMARINDIA1",FALSE,0,"Naveennsui",2015-10-31 05:08:42,FALSE,"660321075037782016","660322483489214465","1145914646","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @jawaharshivkish @gops333 @aawara_aatma @tanveer1729 @pakau_ji @kauserseema",FALSE,0,"jawaharshivkish",2015-10-31 05:08:21,FALSE,"660296639832154112","660322391998902272","178345398","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @sang1983 @nistula @bld4needy @Raktabhaa",FALSE,0,"sang1983",2015-10-31 05:08:07,FALSE,"660321393188311041","660322334650183680","170313430","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"RT @AmareshMisraFC: #Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @anchan_shaila @maulinshah9 @gops333 @M_S_A09 @kk00000000…",FALSE,0,NA,2015-10-31 05:07:37,FALSE,NA,"660322210368786432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kk0000000000",3,TRUE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @alamgirizvi",FALSE,0,"alamgirizvi",2015-10-31 05:07:20,FALSE,"660320406411177984","660322136817430528","191376204","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @mohitalone81 @alamgirizvi",FALSE,0,"mohitalone81",2015-10-31 05:07:07,FALSE,"660319677298536449","660322084531257344","834769904","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @Ajitkumar_Kanan @gops333",FALSE,0,"Ajitkumar_Kanan",2015-10-31 05:06:55,FALSE,"660319495878148098","660322033968873472","3241371579","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @PtNandKishoreDe @Addictd2Success",FALSE,0,"PtNandKishoreDe",2015-10-31 05:06:48,FALSE,"660320579170525184","660322001681149952","1471511138","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @polytech079 @s_szama @INCIndia @OfficeOfRG @ajaymaken @IYC @nsui",FALSE,0,"polytech079",2015-10-31 05:06:41,FALSE,"660315158300901376","660321973793230848","2923582927","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"RT @AmareshMisraFC: #Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @anchan_shaila @maulinshah9 @gops333 @M_S_A09 @kk00000000…",FALSE,0,NA,2015-10-31 05:06:35,FALSE,NA,"660321949973741569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_S_A09",3,TRUE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @RajaBrar_INC @mehravinod1944",FALSE,0,"RajaBrar_INC",2015-10-31 05:06:25,FALSE,"660318411734413312","660321905644208128","2954801713","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @tehseenp @shubhamamdhare",FALSE,0,"tehseenp",2015-10-31 05:06:19,FALSE,"660320493057216512","660321880914563072","53313935","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @vpvidrohi",FALSE,0,"vpvidrohi",2015-10-31 05:06:11,FALSE,"660320956292792320","660321846491910144","115305342","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @rubusmubu @brownbrumby",FALSE,0,"rubusmubu",2015-10-31 05:05:56,FALSE,"660321080926597120","660321784516837376","577272429","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",0,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @SuperpariR @alamgirizvi @shailjohn7",FALSE,1,"SuperpariR",2015-10-31 05:05:32,FALSE,"660204546707333120","660321684344303616","831106190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",1,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @shailjohn7 @alamgirizvi @SuperpariR",FALSE,1,"shailjohn7",2015-10-31 05:04:58,FALSE,"660207522230349824","660321541943504896","2427880914","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",1,FALSE,FALSE,NA,NA
"#Amit Shah Has Gone #Mad: #lalu Yadav https://t.co/tBolru8yTF @anchan_shaila @maulinshah9 @gops333 @M_S_A09 @kk0000000000 @johnsalmond",FALSE,1,NA,2015-10-31 05:04:43,FALSE,NA,"660321477518999552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmareshMisraFC",3,FALSE,FALSE,NA,NA
"Yah yg merasa aja om...... #Lalu scroll followers cari ayah muda  https://t.co/1mr0DRYAgp",FALSE,0,NA,2015-10-31 04:36:07,FALSE,NA,"660314281045430272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rojianggara",0,FALSE,FALSE,NA,NA
"""@punjabkesari: #Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/Pn16YCJoBq""",FALSE,0,NA,2015-10-31 04:34:37,FALSE,NA,"660313904455675904",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","A1mit",0,FALSE,FALSE,NA,NA
"#BiharPolls 2015: #Modi taunts #Nitish, says #PM of #India can’t be ‘#Bahari’ - https://t.co/52foqr4bb5
#Lalu #Sonia https://t.co/ziCumwMuwR",FALSE,0,NA,2015-10-31 04:30:35,FALSE,NA,"660312889299877889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReport1",0,FALSE,FALSE,NA,NA
"#Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/2Wb2Ennefg",FALSE,0,NA,2015-10-31 04:26:57,FALSE,NA,"660311975491162112",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","canadawale",0,FALSE,FALSE,NA,NA
"RT @punjabkesari: #Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/WBXLa6OyGl",FALSE,0,NA,2015-10-31 04:23:20,FALSE,NA,"660311063087349760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gocool_eing",5,TRUE,FALSE,NA,NA
"RT @punjabkesari: #Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/WBXLa6OyGl",FALSE,0,NA,2015-10-31 04:22:29,FALSE,NA,"660310849769222144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","870f4906f95f4d8",5,TRUE,FALSE,NA,NA
"RT @punjabkesari: #Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/WBXLa6OyGl",FALSE,0,NA,2015-10-31 04:20:42,FALSE,NA,"660310403243638784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swatwal75",5,TRUE,FALSE,NA,NA
"#Bihar #BiharPolls #BiharElections #BJP #AmitShah #Modi #Lalu
#Cartoon of the day https://t.co/WBXLa6OyGl",FALSE,3,NA,2015-10-31 04:19:14,FALSE,NA,"660310030961381376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","punjabkesari",5,FALSE,FALSE,NA,NA
"#lalu Pagla gaya hai pakka.

Abe jab ghotala hi karenge to Nakli Note kyu layenge? 
Dusra bihar mein Dollar kaise? @ANI_news",FALSE,1,"ANI_news",2015-10-31 04:13:13,FALSE,"660306053695799296","660308517711056897","355989081","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","DilliWaasi",0,FALSE,FALSE,NA,NA
"#nochedecine #amigos #vidal #eliana #lalu #javierito #carol #juancho #luly  #escalofrios #grupo… https://t.co/dK9hqnTiRv",FALSE,0,NA,2015-10-31 04:08:14,FALSE,NA,"660307264415268864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","luly_mejias",0,FALSE,FALSE,"-64.63313894","10.2106184"
"Ghotalbazzo ka ghotalbaaz hai #NarendraModi. Poora desh mei ghotala kiya: #Lalu Yadav
@narendramodi #BJP #RJD https://t.co/6C3t3QY25A",FALSE,0,NA,2015-10-31 04:06:12,FALSE,NA,"660306753075019776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News_Pictures1",0,FALSE,FALSE,NA,NA
"#BiharPolls 2015: EC bans #BJP’s ‘controversial’ advertisements - https://t.co/D3DWos0Hoj
#JDU #RJD #Lalu #Nitish https://t.co/gle4ZDd5JZ",FALSE,0,NA,2015-10-31 04:03:34,FALSE,NA,"660306090236637184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReport1",0,FALSE,FALSE,NA,NA
"@ibnlive ok chew fodder #lalu",FALSE,0,"ibnlive",2015-10-31 03:47:23,FALSE,"660301660502142976","660302016241995776","6509832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karthikthiru",1,FALSE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 02:45:24,FALSE,NA,"660286419747782656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikaspoonia009",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:44:17,FALSE,NA,"660271038475825152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viveksinghdalal",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:28:42,FALSE,NA,"660267118001192960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rohitpanwar9999",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:28:38,FALSE,NA,"660267101014355968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ullu_ho",11,TRUE,FALSE,NA,NA
"#IndiaToday #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/aNzUWaDqG1",FALSE,0,NA,2015-10-31 01:22:06,FALSE,NA,"660265456616521728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheBrkNews",0,FALSE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:21:05,FALSE,NA,"660265199711076352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeenalLikhmania",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:20:56,FALSE,NA,"660265160750313480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iyer_shreedhar",11,TRUE,FALSE,NA,NA
"IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/VdPhgckEjn",FALSE,0,NA,2015-10-31 01:17:02,FALSE,NA,"660264180625330176",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","jascapital2",0,FALSE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:13:12,FALSE,NA,"660263215272697857",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","VrshaVarsha",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:11:43,FALSE,NA,"660262844479352834",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","DjWarishkar007",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:10:44,FALSE,NA,"660262597308973056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rrs101005",11,TRUE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:09:22,FALSE,NA,"660262253107675136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimal_pr",11,TRUE,FALSE,NA,NA
"#Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,10,NA,2015-10-31 01:08:51,FALSE,NA,"660262122660560896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IndiaToday",11,FALSE,FALSE,NA,NA
"#BiharElections Now #Lalu &amp; #Nikku declared honest by @ArvindKejriwal . Aapke charan kaha hai #Yugpurush Ji ������ #AAP https://t.co/SNCyGwCkNw",FALSE,0,NA,2015-10-31 01:06:26,FALSE,NA,"660261513882529792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vips4realestate",0,FALSE,FALSE,NA,NA
"#Bihar #Elections: #Crucial #Test for #Lalu Prasad's #Sons
https://t.co/ktERW37uI5
#Prasads https://t.co/2kLD84958w",FALSE,0,NA,2015-10-30 23:50:35,FALSE,NA,"660242425533730817",NA,"<a href=""http://bestvideostoday.com"" rel=""nofollow"">NewsVideos</a>","newsinvideos",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: FIR filed against #Lalu at Kanti, Mujaffarpur by EC for calling Shri Amit shah ""NarBhakshi""",FALSE,0,NA,2015-10-30 20:32:18,FALSE,NA,"660192527505453057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrSndptripathi",1,TRUE,FALSE,NA,NA
"#Lalu village confident of RJD victory in Hathwa #jobs #money #work #: Phulwaria (Gopalganj): Residents of thi... https://t.co/FdV6BTISzK",FALSE,1,NA,2015-10-30 19:42:07,FALSE,NA,"660179898363830273",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","myrsstweetscom",0,FALSE,FALSE,NA,NA
"#Modi #Lalu #BiharElection
झूठ की रोटी से पूरे देश का पेट भर सकते हैं मोदी : लालू... https://t.co/792EAeykmr",FALSE,0,NA,2015-10-30 19:40:36,FALSE,NA,"660179513561739264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","biharlivenews",0,FALSE,FALSE,NA,NA
"FIR filed against #Lalu at Kanti, Mujaffarpur by EC for calling Shri Amit shah ""NarBhakshi""",FALSE,2,NA,2015-10-30 18:38:31,FALSE,NA,"660163889506553856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ganeshmahnar",1,FALSE,FALSE,NA,NA
"RT @SinghMayan: Compare this to a #raga Or a #lalu interview..now decide who are we chosing.. #AmitShahSpeaksToArnab",FALSE,0,NA,2015-10-30 18:16:55,FALSE,NA,"660158454510845953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VijayTShj",2,TRUE,FALSE,NA,NA
"@ibnlive @bhupendrachaube @irvpaswan #nitish #lalu #kalu #rahul #owl all trapped by #Modi +Amit",FALSE,0,"ibnlive",2015-10-30 18:16:11,FALSE,"660083750349312000","660158269218881536","6509832","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zaffsanjay",0,FALSE,FALSE,NA,NA
"RT @SinghMayan: Compare this to a #raga Or a #lalu interview..now decide who are we chosing.. #AmitShahSpeaksToArnab",FALSE,0,NA,2015-10-30 17:38:21,FALSE,NA,"660148748031361025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vidya_05",2,TRUE,FALSE,NA,NA
"RT @Aneela_Nadar: This is Tit for Tat #Lalu ishtyle !!
#ModiBhagaoNitishJeetao 
#ModiBhagaoDeshBachao 
@Iffidel @gops333 @aawara_aatma http…",FALSE,0,NA,2015-10-30 17:36:47,FALSE,NA,"660148356262465537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eureka_Yes",114,TRUE,FALSE,NA,NA
"Compare this to a #raga Or a #lalu interview..now decide who are we chosing.. #AmitShahSpeaksToArnab",FALSE,1,NA,2015-10-30 17:36:04,FALSE,NA,"660148173780815872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SinghMayan",2,FALSE,FALSE,NA,NA
"#Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co/vsknh16w9x",FALSE,0,NA,2015-10-30 17:02:08,FALSE,NA,"660139636384075776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indianironman2",0,FALSE,FALSE,NA,NA
"#Nitish and #Lalu are diluting the core issue of #development: @irvpaswan
#BattlegroundBihar #BattleForBihar #BiharPolls #BiharElections",FALSE,0,"Shankey3007",2015-10-30 16:36:43,FALSE,"660131936212398080","660133238208204800","75550628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shankey3007",0,FALSE,FALSE,NA,NA
"#Nitish and #Lalu are #scared of losing this #battle: @irvpaswan 
#BattlegroundBihar #BattleForBihar #BiharPolls #BiharElections",FALSE,0,"Shankey3007",2015-10-30 16:36:06,FALSE,"660131936212398080","660133083564261376","75550628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shankey3007",0,FALSE,FALSE,NA,NA
"#Nitish &amp; #Lalu are against quota in promotion in government jobs: @irvpaswan
#BattlegroundBihar #BattleForBihar #BiharPolls #BiharElections",FALSE,0,"Shankey3007",2015-10-30 16:34:56,FALSE,"660131936212398080","660132791422554112","75550628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shankey3007",0,FALSE,FALSE,NA,NA
